Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HDFC.NS,ICICIBANK.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,POWERGRID.NS,HINDUNILVR.NS,SUNPHARMA.NS,BAJFINANCE.NS,ADANIPORTS.NS,ASIANPAINT.NS,TITAN.NS,BHARTIARTL.NS,HCLTECH.NS,MARUTI.NS,JSWSTEEL.NS,BRITANNIA.NS,ULTRACEMCO.NS,COALINDIA.NS,BAJAJ-AUTO.NS,WIPRO.NS,HEROMOTOCO.NS,DRREDDY.NS,SHREECEM.NS,NTPC.NS,TECHM.NS,CIPLA.NS,GRASIM.NS,NESTLEIND.NS,ONGC.NS,DIVISLAB.NS,ICICIPRULI.NS,SBILIFE.NS,HDFCLIFE.NS,IOC.NS,BAJAJFINSV.NS,INDUSINDBK.NS,M&M.NS,ADANIGREEN.NS,UPL.NS,BPCL.NS,TATAMOTORS.NS
2018-09-26,1216.30078125,1922.881591796875,949.5868530273438,620.8295288085938,,303.7823181152344,1166.526611328125,242.9585723876953,1218.1304931640625,614.4827270507812,74.48310089111328,1484.7760009765625,609.21875,2274.55615234375,327.8544006347656,1236.6805419921875,791.1707153320312,324.94354248046875,477.2393798828125,7496.7734375,355.4253845214844,2549.8837890625,3983.581787109375,171.09683227539062,2273.986083984375,234.3511962890625,2614.890380859375,2487.546875,17130.623046875,105.2515640258789,624.3035278320312,649.6295776367188,1017.3309326171875,8976.734375,133.66500854492188,1323.32861328125,338.2235412597656,571.2944946289062,398.1895751953125,71.36399841308594,619.6784057617188,1652.94287109375,841.0496826171875,45.20000076293945,437.01239013671875,269.6051940917969,232.62498474121094
2018-09-27,1218.5848388671875,1964.80126953125,953.4225463867188,626.840087890625,,297.5242919921875,1139.6427001953125,243.0828857421875,1197.3353271484375,597.265869140625,75.13968658447266,1493.394775390625,601.0304565429688,2165.177001953125,324.6586608886719,1241.9862060546875,797.725830078125,320.8963623046875,478.1367492675781,7220.037109375,348.6321716308594,2557.9169921875,4035.340576171875,173.41958618164062,2282.39111328125,234.1309814453125,2604.81005859375,2430.30419921875,17116.53125,105.34564971923828,621.96923828125,636.6427612304688,998.4426879882812,8837.6904296875,130.1124267578125,1304.7496337890625,332.170654296875,546.1070556640625,398.6335144042969,70.53229522705078,596.4624633789062,1633.7113037109375,826.0805053710938,42.95000076293945,427.95953369140625,272.201416015625,224.55014038085938
2018-09-28,1222.6669921875,1960.1783447265625,967.8482055664062,631.3806762695312,,296.4570007324219,1138.7947998046875,246.77096557617188,1162.7835693359375,610.3028564453125,72.76441192626953,1482.60986328125,593.4134521484375,2129.6181640625,318.50921630859375,1247.581298828125,782.33349609375,304.4827575683594,476.2105712890625,7023.98095703125,332.3893127441406,2613.430419921875,3976.138671875,167.14193725585938,2203.593017578125,237.83804321289062,2474.194091796875,2420.405029296875,16590.451171875,104.65567779541016,621.5107421875,631.5252685546875,994.5482177734375,8949.3310546875,131.1486053466797,1252.211669921875,328.4798583984375,506.32177734375,386.3504638671875,70.85572814941406,599.0957641601562,1641.5301513671875,810.5465698242188,40.849998474121094,416.1814270019531,273.62750244140625,223.0049591064453
2018-10-01,1197.1534423828125,2024.6744384765625,982.0325927734375,645.7371826171875,,304.655517578125,1119.2430419921875,246.2322540283203,1140.84619140625,590.5980224609375,74.3093032836914,1513.8583984375,604.3153076171875,2169.4013671875,319.91351318359375,1234.5584716796875,786.3637084960938,293.87017822265625,480.8510437011719,7134.86669921875,331.6925964355469,2622.427978515625,3858.860595703125,171.25379943847656,2238.564208984375,242.3525848388672,2507.723388671875,2399.3154296875,16501.373046875,106.38059997558594,633.2240600585938,631.6218872070312,972.349853515625,8866.2919921875,132.48077392578125,1260.522216796875,325.1827697753906,515.97119140625,383.1440124511719,71.13296508789062,586.6923217773438,1595.4910888671875,797.9780883789062,39.20000076293945,416.995849609375,269.3857727050781,228.63742065429688
2018-10-03,1171.2994384765625,1941.4625244140625,979.9580688476562,630.040283203125,,294.662109375,1095.55126953125,244.65757751464844,1138.4239501953125,569.4999389648438,72.97682189941406,1492.242431640625,591.1284790039062,2192.681640625,319.3324279785156,1207.5,771.55419921875,286.4053649902344,477.7427978515625,6926.52587890625,333.9134521484375,2575.6884765625,3780.6103515625,173.73345947265625,2239.6298828125,240.4072723388672,2457.534912109375,2381.095458984375,16335.1953125,104.96929931640625,625.3873291015625,632.0079956054688,943.9202270507812,8621.0048828125,134.29409790039062,1250.5399169921875,325.133544921875,536.4575805664062,374.5606384277344,73.18909454345703,573.7901000976562,1591.6544189453125,745.2564697265625,37.25,402.61773681640625,276.33343505859375,226.89285278320312
2018-10-04,1090.7730712890625,1853.44921875,944.5451049804688,611.6190185546875,,307.0811462402344,1071.859619140625,237.9444122314453,1149.8040771484375,583.4326171875,73.09269714355469,1450.8538818359375,570.3718872070312,2140.571044921875,307.03363037109375,1181.406005859375,754.2681884765625,278.9405822753906,471.5263671875,6881.3583984375,328.86212158203125,2524.506103515625,3862.239501953125,171.56765747070312,2178.625244140625,239.0492401123047,2331.010009765625,2269.0966796875,16091.4306640625,104.62432098388672,600.126708984375,616.4142456054688,933.9893188476562,8624.8388671875,127.59601593017578,1226.4205322265625,320.9998474121094,559.5667724609375,367.30914306640625,64.82594299316406,561.78076171875,1543.8668212890625,748.1751708984375,35.400001525878906,393.909423828125,242.18023681640625,222.55636596679688
2018-10-05,1019.4319458007812,1887.42431640625,948.187744140625,626.6672973632812,,298.1549072265625,1049.6143798828125,229.15928649902344,1121.925048828125,565.7679443359375,72.33955383300781,1436.65869140625,569.32470703125,1987.4801025390625,292.2654113769531,1166.74365234375,769.2234497070312,268.5528259277344,474.5469970703125,6599.939453125,319.2818908691406,2444.781494140625,3715.482666015625,165.1017303466797,2085.19140625,238.7923126220703,2311.82080078125,2290.23388671875,15436.8369140625,102.17807006835938,595.6665649414062,614.724609375,898.4036254882812,8690.3017578125,108.83409881591797,1224.271240234375,316.1280517578125,552.5399780273438,361.9815368652344,54.545284271240234,536.2007446289062,1561.2042236328125,724.4974975585938,33.650001525878906,373.79888916015625,194.02210998535156,215.57810974121094
2018-10-08,1078.2835693359375,1864.8935546875,938.3937377929688,617.8890991210938,,301.5992736816406,1101.5865478515625,226.42428588867188,1110.9105224609375,553.8753662109375,72.0885238647461,1437.39599609375,575.3231811523438,1939.8875732421875,294.73486328125,1203.6895751953125,790.053955078125,265.49493408203125,469.3375244140625,6585.98291015625,327.686279296875,2487.77392578125,3681.303466796875,168.17774963378906,2118.8505859375,233.06658935546875,2423.415771484375,2238.156005859375,15710.0166015625,102.52303314208984,579.3263549804688,616.800537109375,896.74853515625,8655.1005859375,110.86940002441406,1220.2591552734375,313.2738037109375,543.7813110351562,364.20135498046875,57.68724060058594,538.185791015625,1554.0654296875,729.4871826171875,32.0,387.89508056640625,193.72959899902344,211.6902313232422
2018-10-09,1059.476318359375,1877.685302734375,936.2709350585938,620.7431030273438,,297.1361999511719,1105.7261962890625,222.52899169921875,1116.1204833984375,550.1930541992188,72.04988861083984,1394.16357421875,580.5596313476562,2024.3653564453125,308.679931640625,1158.9300537109375,727.853759765625,259.9188537597656,467.7177429199219,6404.0732421875,323.46234130859375,2473.30078125,3703.926513671875,171.97572326660156,2089.94677734375,236.11297607421875,2439.18896484375,2347.2373046875,15463.3046875,101.42536163330078,580.3267822265625,617.3316040039062,878.2498168945312,8757.6962890625,108.53804016113281,1192.1754150390625,311.9451904296875,534.7257080078125,356.5059509277344,56.67072296142578,541.5322265625,1561.738525390625,720.0255737304688,30.399999618530273,378.46630859375,188.09835815429688,183.7772216796875
2018-10-10,1071.188232421875,1834.418701171875,949.080322265625,605.7813720703125,,310.3314514160156,1134.954345703125,223.85507202148438,1143.1768798828125,586.3684692382812,72.28163146972656,1408.175048828125,574.0853271484375,2230.745849609375,316.7661437988281,1182.6119384765625,765.7759399414062,265.405029296875,460.4507141113281,6677.845703125,328.1653137207031,2561.8212890625,3700.00927734375,171.1910400390625,2116.96435546875,231.9287872314453,2463.10205078125,2376.361328125,15263.931640625,103.08757019042969,582.9945678710938,617.5729370117188,885.6493530273438,8774.5810546875,109.98129272460938,1239.6505126953125,327.2496032714844,555.2615966796875,364.7933349609375,57.294498443603516,594.6370849609375,1590.9259033203125,719.366455078125,31.899999618530273,389.9624938964844,194.0952606201172,188.16355895996094
2018-10-11,1057.289306640625,1777.284423828125,934.7994384765625,582.3439331054688,,302.4240417480469,1112.8087158203125,219.7940216064453,1120.5081787109375,578.05859375,71.72159576416016,1406.746337890625,558.61328125,2123.822509765625,303.5957946777344,1175.955810546875,756.4046630859375,256.6361389160156,441.71392822265625,6572.36083984375,315.0143737792969,2499.756103515625,3612.6015625,167.36167907714844,2071.047119140625,229.7999725341797,2421.686279296875,2351.8759765625,14558.90625,102.3348617553711,579.7848510742188,594.9788208007812,855.1751098632812,8658.4677734375,113.20075225830078,1194.9454345703125,315.143798828125,535.2700805664062,360.8469543457031,60.528865814208984,557.7808837890625,1546.8294677734375,687.4041137695312,33.45000076293945,379.1241455078125,203.41973876953125,182.38157653808594
2018-10-12,1094.9522705078125,1721.944580078125,956.1724853515625,587.0574340820312,,309.8948669433594,1164.2821044921875,228.0818634033203,1129.1002197265625,582.0891723632812,72.7837142944336,1446.8443603515625,562.32666015625,2246.855224609375,312.94091796875,1216.6158447265625,781.8965454101562,260.8631896972656,431.2731018066406,6965.9091796875,330.6910400390625,2583.8115234375,3716.80517578125,174.8948211669922,2150.7880859375,232.1857147216797,2441.044921875,2343.746826171875,15073.8388671875,102.99346923828125,578.4093627929688,601.4481201171875,871.4832153320312,8949.5146484375,116.4942855834961,1224.8922119140625,313.37225341796875,546.7998657226562,368.2464294433594,61.86880874633789,579.879638671875,1605.25244140625,723.5089111328125,35.099998474121094,393.40826416015625,211.28152465820312,183.17909240722656
2018-10-15,1107.7822265625,1749.950927734375,968.8131103515625,604.3541870117188,,304.02490234375,1167.57373046875,234.1320037841797,1111.8702392578125,573.7792358398438,72.6485366821289,1406.9307861328125,571.2289428710938,2265.371337890625,311.1009521484375,1206.1011962890625,783.8873291015625,261.8074951171875,439.06536865234375,6865.34716796875,328.1653137207031,2545.261474609375,3631.845947265625,173.04290771484375,2148.65576171875,234.8650360107422,2430.332275390625,2455.02783203125,14945.474609375,103.27574157714844,579.03466796875,625.5387573242188,874.2093505859375,8908.9658203125,118.52960968017578,1241.5609130859375,313.3230285644531,533.1422729492188,363.9053955078125,62.40018081665039,561.9951782226562,1580.24169921875,705.1505737304688,36.849998474121094,398.42022705078125,216.72996520996094,183.7772216796875
2018-10-16,1131.1578369140625,1761.4407958984375,961.4315185546875,601.2840576171875,,311.1076354980469,1172.8609619140625,234.25631713867188,1119.411376953125,586.0201416015625,72.30094146728516,1425.274169921875,573.8472900390625,2267.974853515625,322.81866455078125,1222.789794921875,787.1890869140625,264.4156799316406,439.262451171875,6835.6181640625,325.37841796875,2558.2314453125,3675.231201171875,173.5137176513672,2140.497314453125,234.20437622070312,2442.09912109375,2461.484130859375,15254.01171875,102.836669921875,599.1680908203125,617.7177734375,881.6088256835938,8984.25390625,122.563232421875,1249.059326171875,324.3461608886719,540.960693359375,371.20623779296875,62.584999084472656,564.2743530273438,1574.025390625,732.17041015625,38.650001525878906,402.273193359375,220.93508911132812,185.27256774902344
2018-10-17,1119.00830078125,1731.9083251953125,952.6746826171875,610.01904296875,,305.43170166015625,1173.1103515625,237.40573120117188,1107.7569580078125,573.2816772460938,73.03475189208984,1439.838623046875,565.0401000976562,2112.42822265625,303.983154296875,1214.49365234375,776.9923095703125,259.46917724609375,448.39007568359375,6582.01513671875,314.9707946777344,2486.67431640625,3646.14453125,175.7108917236328,2089.0859375,237.21408081054688,2368.166015625,2453.25830078125,14855.7568359375,102.17807006835938,600.6685791015625,618.3937377929688,858.6802368164062,8973.0439453125,119.97286224365234,1242.9459228515625,324.54302978515625,554.1729736328125,366.4212341308594,61.129539489746094,536.6597290039062,1557.853515625,714.9417724609375,39.349998474121094,399.8611755371094,208.5390625,179.39088439941406
2018-10-19,1070.41064453125,1717.366455078125,949.3697509765625,591.1654052734375,,306.0624084472656,1196.00390625,239.8920440673828,1102.4095458984375,559.8465576171875,73.05406951904297,1454.9560546875,580.7501831054688,2102.605224609375,305.3873291015625,1191.7279052734375,765.921630859375,258.3898620605469,419.6063232421875,6458.56005859375,316.5820007324219,2496.7490234375,3535.085693359375,172.72903442382812,2058.296630859375,237.21408081054688,2288.20263671875,2441.15966796875,14276.25,101.26856231689453,575.908203125,611.9725952148438,851.670166015625,8865.740234375,118.75164031982422,1227.7100830078125,323.1158752441406,558.3297119140625,364.7439880371094,61.52227020263672,540.544677734375,1531.4342041015625,697.8072509765625,37.400001525878906,403.6828308105469,207.368896484375,174.15719604492188
2018-10-22,1032.8448486328125,1708.2108154296875,964.3985595703125,588.052001953125,,317.3656921386719,1161.139892578125,239.10470581054688,1102.9124755859375,559.3489379882812,73.05406951904297,1460.94775390625,577.8461303710938,2077.900390625,305.4357604980469,1157.9652099609375,752.4230346679688,256.9958801269531,429.04046630859375,6511.8515625,309.2662353515625,2504.221435546875,3391.756591796875,172.94874572753906,2096.547607421875,236.51670837402344,2304.271240234375,2409.64501953125,14170.71875,103.40118408203125,564.0281982421875,607.9656372070312,834.729248046875,8895.21875,115.42112731933594,1234.2056884765625,311.50225830078125,552.0946044921875,360.79766845703125,59.9512939453125,523.6875610351562,1407.837646484375,690.7933959960938,35.75,396.979248046875,198.30039978027344,170.219482421875
2018-10-23,1025.1177978515625,1658.421630859375,957.6199340820312,568.72265625,,313.2421875,1171.5640869140625,237.03274536132812,1097.5194091796875,560.0455932617188,73.74928283691406,1430.6669921875,548.2826538085938,2046.4669189453125,308.9220275878906,1098.204833984375,755.7249145507812,257.13079833984375,416.56390380859375,6472.7548828125,302.6471862792969,2461.318359375,3274.62548828125,174.11013793945312,2120.818359375,226.90042114257812,2297.903076171875,2365.98388671875,13562.1884765625,103.49526977539062,557.108642578125,600.9170532226562,804.1577758789062,8628.986328125,115.01405334472656,1193.75146484375,318.7362060546875,573.4718627929688,355.1247253417969,60.06681442260742,515.4635009765625,1430.857177734375,687.2158203125,35.25,385.514404296875,197.13027954101562,170.11978149414062
2018-10-24,1016.4188842773438,1662.7843017578125,961.1902465820312,561.9766845703125,,312.4174499511719,1174.20751953125,238.4831085205078,1114.155517578125,561.3890380859375,73.536865234375,1461.9154052734375,543.3792114257812,2270.872314453125,304.2252502441406,1144.9422607421875,768.7378540039062,284.0670166015625,429.3249816894531,6469.88671875,306.5228576660156,2405.490966796875,3313.7021484375,174.0473175048828,2029.5162353515625,226.68020629882812,2278.839599609375,2328.25244140625,13444.578125,102.27214813232422,556.400146484375,599.9032592773438,787.6549072265625,8796.6796875,116.75332641601562,1185.4410400390625,317.8011779785156,557.9337768554688,359.86041259765625,63.55530548095703,537.7767944335938,1477.6734619140625,693.14697265625,37.0,390.18182373046875,205.90625,170.11978149414062
2018-10-25,1001.8880615234375,1666.832275390625,949.87646484375,567.1787109375,,310.428466796875,1182.88623046875,238.31736755371094,1098.2962646484375,558.353759765625,73.88444519042969,1456.9095458984375,532.001220703125,2293.66162109375,295.94537353515625,1157.627685546875,768.39794921875,265.80975341796875,439.8972473144531,6426.77587890625,307.7856140136719,2382.671142578125,3278.396484375,177.15476989746094,2031.48388671875,233.83734130859375,2273.315185546875,2286.3603515625,13288.4189453125,101.80171966552734,543.0610961914062,588.02685546875,763.99609375,8800.416015625,114.97704315185547,1196.9039306640625,312.6833190917969,557.58740234375,355.02606201171875,64.7335433959961,535.40283203125,1448.2918701171875,690.7933959960938,36.20000076293945,375.5531005859375,202.57872009277344,164.8362579345703
2018-10-26,1015.5925903320312,1618.3472900390625,946.2096557617188,553.9335327148438,,306.25640869140625,1155.7529296875,232.8059539794922,1094.548583984375,535.115966796875,72.76441192626953,1444.57958984375,527.5262451171875,2297.492431640625,294.4927673339844,1148.22216796875,783.595947265625,267.96826171875,423.15234375,6421.1357421875,293.8943786621094,2387.697509765625,3316.786865234375,176.46420288085938,2061.166748046875,235.34219360351562,2281.961181640625,2299.798583984375,13326.4267578125,99.91997528076172,544.6451416015625,582.9092407226562,739.0228271484375,8829.203125,112.34961700439453,1199.57861328125,320.360107421875,564.5151977539062,354.97674560546875,63.60151672363281,538.5497436523438,1404.29248046875,685.5682983398438,36.20000076293945,390.119140625,201.2623291015625,167.97647094726562
2018-10-29,1057.289306640625,1683.02392578125,929.3716430664062,563.6815795898438,,339.0020446777344,1135.3033447265625,234.96080017089844,1152.9117431640625,563.9765625,73.20856475830078,1439.6199951171875,546.1403198242188,2338.306884765625,316.0882568359375,1156.538330078125,805.7861938476562,264.505615234375,431.4919738769531,6498.947265625,296.115234375,2422.589599609375,3370.6513671875,180.4191436767578,2090.15185546875,241.8754119873047,2319.49658203125,2422.6044921875,13269.6591796875,99.70044708251953,553.7739868164062,613.2762451171875,761.8054809570312,8934.107421875,114.64398956298828,1375.67529296875,327.93853759765625,572.927490234375,361.29095458984375,65.3573226928711,539.612060546875,1372.23974609375,705.6212768554688,38.0,395.6949768066406,202.83465576171875,174.80519104003906
2018-10-30,1027.3533935546875,1704.432373046875,922.8342895507812,576.6644897460938,,335.4122009277344,1121.0386962890625,231.18983459472656,1162.0067138671875,559.995849609375,71.8954086303711,1476.84130859375,535.1431884765625,2314.633544921875,312.4083251953125,1156.7799072265625,806.5143432617188,263.1565856933594,440.7916259765625,6401.73046875,292.45733642578125,2444.871337890625,3392.1484375,173.16847229003906,2096.0146484375,240.4072723388672,2339.7822265625,2481.282470703125,13272.75390625,99.98271179199219,571.1563110351562,589.3302001953125,783.5170288085938,8966.677734375,113.20075225830078,1419.23388671875,319.7696228027344,553.1338500976562,364.8426513671875,62.977745056152344,537.746826171875,1325.13232421875,702.6085815429688,39.29999923706055,398.9527587890625,194.79002380371094,176.69927978515625
2018-10-31,1031.484130859375,1743.42724609375,922.351806640625,600.0947265625,,344.4353942871094,1116.400146484375,232.14292907714844,1186.0009765625,579.60107421875,71.81816101074219,1503.401123046875,552.4719848632812,2340.3701171875,308.7767639160156,1189.75341796875,820.2071533203125,262.93170166015625,463.0538024902344,6324.68408203125,295.5926513671875,2532.920166015625,3427.160400390625,167.07913208007812,2126.72216796875,243.12330627441406,2330.04052734375,2431.690673828125,13668.7001953125,100.13951873779297,620.1768798828125,607.579345703125,811.5571899414062,9362.859375,113.42281341552734,1418.0396728515625,327.4956359863281,554.6183471679688,367.30914306640625,63.971160888671875,539.0934448242188,1384.1865234375,721.1082153320312,39.650001525878906,422.4776916503906,201.18917846679688,178.5435333251953
2018-11-01,1026.624267578125,1741.2685546875,922.5689086914062,582.8717651367188,,343.17413330078125,1106.82373046875,229.9051513671875,1212.7374267578125,599.2562866210938,72.7837142944336,1490.376220703125,544.4739990234375,2375.29052734375,308.244140625,1177.5697021484375,829.772705078125,263.96600341796875,442.5682373046875,6415.830078125,298.5102844238281,2505.52294921875,3527.299560546875,163.90896606445312,2130.94482421875,241.9855194091797,2355.2607421875,2354.36328125,13734.2578125,98.47732543945312,600.83544921875,594.2064208984375,823.1432495117188,9198.306640625,114.16292572021484,1438.1474609375,342.6268005371094,557.9832153320312,367.5064697265625,65.5421371459961,537.2830200195312,1421.9212646484375,711.787841796875,41.04999923706055,435.9786376953125,207.2957763671875,178.89244079589844
2018-11-02,1044.7510986328125,1721.2088623046875,940.5406494140625,578.9813232421875,,343.90179443359375,1130.41552734375,234.75357055664062,1241.48486328125,607.7153930664062,73.32443237304688,1518.9295654296875,544.4739990234375,2341.10693359375,323.060791015625,1205.8050537109375,845.8447875976562,271.6556701660156,440.6820068359375,6820.849609375,307.2630920410156,2513.578125,3653.783203125,164.19143676757812,2179.240234375,233.72726440429688,2443.2802734375,2317.683837890625,14500.517578125,99.10458374023438,575.99169921875,586.1922607421875,825.2364501953125,9438.3349609375,116.45728302001953,1432.12939453125,348.5111389160156,557.4884033203125,381.41748046875,68.49927520751953,551.1278076171875,1497.5362548828125,737.6777954101562,41.29999923706055,445.72064208984375,221.11793518066406,189.708740234375
2018-11-05,1059.7191162109375,1700.8795166015625,943.7008056640625,582.259765625,,339.2446594238281,1126.6746826171875,231.728515625,1234.126708984375,621.3993530273438,71.85678100585938,1520.4127197265625,544.236083984375,2317.6298828125,319.1387023925781,1202.952392578125,838.7556762695312,274.9234924316406,447.76641845703125,6860.80712890625,308.00335693359375,2564.51416015625,3696.63037109375,165.94918823242188,2191.3759765625,237.91143798828125,2402.11767578125,2315.435791015625,14730.2880859375,96.28196716308594,580.5352172851562,543.6591796875,830.8347778320312,9533.3662109375,114.68101501464844,1400.7977294921875,354.8899230957031,571.9378662109375,393.7992248535156,64.82594299316406,555.546630859375,1443.7752685546875,730.0521240234375,43.349998474121094,453.77117919921875,213.4023895263672,189.21029663085938
2018-11-06,1073.13232421875,1738.524658203125,939.1416015625,582.6531982421875,,342.59197998046875,1122.534912109375,229.8223114013672,1246.6494140625,604.5308227539062,72.6485366821289,1512.9034423828125,551.614990234375,2298.32763671875,315.31353759765625,1197.5858154296875,821.8095703125,276.6009216308594,451.3415832519531,6763.064453125,305.47772216796875,2567.543212890625,3667.1025390625,166.9221954345703,2193.056640625,238.49868774414062,2409.076416015625,2344.081787109375,15088.521484375,96.6896743774414,579.03466796875,512.5198364257812,828.5467529296875,9374.2998046875,115.4951400756836,1411.639892578125,354.9394226074219,573.6697387695312,392.3193359375,63.4629020690918,557.6810302734375,1433.091064453125,732.8294067382812,43.099998474121094,452.267578125,208.5024871826172,192.64956665039062
2018-11-07,1079.547119140625,1747.025634765625,944.6416625976562,590.5652465820312,,345.3086242675781,1131.5128173828125,232.1014404296875,1248.5689697265625,603.9336547851562,73.01546478271484,1523.9354248046875,554.423828125,2306.824462890625,315.89459228515625,1209.62451171875,825.5969848632812,277.6890563964844,452.50390625,6813.63232421875,306.2615661621094,2607.573974609375,3704.51416015625,167.5813751220703,2207.774658203125,238.82901000976562,2436.489501953125,2346.08984375,15096.7724609375,97.12875366210938,581.2855224609375,514.9820556640625,835.60546875,9429.798828125,116.19824981689453,1430.457763671875,355.8789367675781,571.789306640625,398.1895751953125,64.20219421386719,561.3916625976562,1441.2984619140625,746.4805297851562,45.04999923706055,457.0915832519531,211.17181396484375,194.24459838867188
2018-11-09,1062.7808837890625,1717.3857421875,938.586669921875,576.5770263671875,,346.2303161621094,1132.759765625,229.7808837890625,1250.990966796875,610.2531127929688,74.03893280029297,1550.5882568359375,568.8486328125,2333.297119140625,326.9344177246094,1252.7994384765625,823.1691284179688,271.79522705078125,450.9028625488281,6962.3720703125,302.6471862792969,2578.852294921875,3739.036376953125,168.5230255126953,2208.184814453125,238.46197509765625,2493.97412109375,2295.44677734375,15114.4013671875,96.87785339355469,589.5806884765625,508.8024597167969,845.09814453125,9434.9658203125,115.754150390625,1479.6043701171875,354.494384765625,568.919189453125,395.9697570800781,65.44972229003906,568.693115234375,1451.9827880859375,748.6929321289062,45.25,463.6071472167969,217.09564208984375,194.6433563232422
2018-11-12,1049.7081298828125,1722.4681396484375,926.8387451171875,580.6860961914062,,341.8642883300781,1150.8648681640625,226.96298217773438,1249.71142578125,603.6350708007812,71.81816101074219,1533.623291015625,561.2792358398438,2237.277587890625,318.26715087890625,1236.5545654296875,868.9088134765625,268.5763244628906,454.8070068359375,6775.30029296875,300.07794189453125,2583.83349609375,3649.915283203125,165.66671752929688,2174.771728515625,237.3608856201172,2394.98974609375,2310.3193359375,15121.27734375,95.84291076660156,604.0450439453125,513.53369140625,838.0881958007812,9341.361328125,115.4951400756836,1444.06982421875,346.1871032714844,569.1171875,392.4179992675781,62.40018081665039,553.5017700195312,1450.13720703125,735.1830444335938,43.099998474121094,459.3469543457031,212.96359252929688,185.47193908691406
2018-11-13,1068.61279296875,1740.548583984375,930.0712280273438,581.9974365234375,,350.1598205566406,1163.03515625,229.44935607910156,1271.5576171875,615.32861328125,71.08434295654297,1549.19775390625,534.8576049804688,2244.546875,323.54498291015625,1242.4530029296875,871.579345703125,269.8004150390625,453.227783203125,6835.18896484375,303.1697692871094,2608.515869140625,3750.837646484375,166.70249938964844,2185.594970703125,239.41627502441406,2429.025146484375,2331.8388671875,14910.265625,98.35186767578125,606.9629516601562,509.91278076171875,853.1305541992188,9359.3984375,115.82819366455078,1462.075927734375,350.7362976074219,566.2470703125,393.2072448730469,65.3342056274414,555.7560424804688,1442.9012451171875,743.79736328125,42.099998474121094,461.4457092285156,221.7030029296875,178.94229125976562
2018-11-14,1067.15478515625,1691.704345703125,944.5451049804688,571.069091796875,,355.690185546875,1127.1236572265625,229.11785888671875,1265.7076416015625,609.7555541992188,71.81816101074219,1590.35888671875,495.2015075683594,2253.33837890625,321.5113220214844,1276.92529296875,866.4325561523438,273.20068359375,437.3919982910156,7044.14990234375,295.766845703125,2589.757568359375,3836.188720703125,166.82806396484375,2194.6142578125,238.24176025390625,2401.906494140625,2342.55126953125,15020.265625,98.69685363769531,583.7865600585938,501.6573486328125,853.2279052734375,9590.2919921875,119.15869140625,1436.5233154296875,332.8855285644531,576.985107421875,396.06842041015625,67.18241119384766,556.3495483398438,1470.097412109375,724.5445556640625,42.70000076293945,476.293701171875,231.06405639648438,176.2506866455078
2018-11-15,1066.0855712890625,1684.687744140625,952.9400024414062,573.866943359375,,358.989013671875,1159.3941650390625,227.501708984375,1278.3216552734375,623.0911254882812,72.26231384277344,1581.59814453125,490.44085693359375,2299.85009765625,335.2627258300781,1274.7496337890625,894.2064208984375,276.0115661621094,433.7291564941406,7148.5830078125,300.12152099609375,2611.029296875,3832.17333984375,165.1958770751953,2188.341552734375,237.21408081054688,2464.8310546875,2354.554443359375,15575.072265625,96.47015380859375,596.0000610351562,501.2711181640625,787.3629150390625,9654.3701171875,117.5674819946289,1462.2669677734375,322.35302734375,573.075927734375,392.4673156738281,67.7599868774414,558.2896728515625,1468.737548828125,721.6260375976562,43.349998474121094,478.42376708984375,235.37890625,179.64010620117188
2018-11-16,1095.7786865234375,1697.056396484375,967.00390625,569.0145263671875,,356.6119079589844,1165.728515625,229.2007293701172,1278.824462890625,616.8214111328125,72.6485366821289,1565.884521484375,494.8682861328125,2359.57373046875,336.4732666015625,1277.6505126953125,894.7406005859375,301.7176513671875,448.4024658203125,7017.5283203125,291.8476867675781,2669.145263671875,3880.602294921875,165.50975036621094,2210.070556640625,239.4529571533203,2498.360595703125,2369.1396484375,15651.1865234375,96.62696075439453,606.92138671875,512.3267211914062,809.9507446289062,9860.5341796875,115.71717071533203,1488.91796875,324.8748779296875,571.343994140625,388.12628173828125,66.23519897460938,568.1195678710938,1458.0047607421875,722.6615600585938,42.349998474121094,483.5610656738281,235.52516174316406,179.34104919433594
2018-11-19,1117.7447509765625,1711.3140869140625,971.6355590820312,569.7576904296875,,351.61517333984375,1172.362060546875,235.78955078125,1295.414794921875,613.3381958007812,73.26649475097656,1577.287353515625,506.10333251953125,2319.152587890625,339.47528076171875,1268.8028564453125,893.9636840820312,305.43524169921875,456.25445556640625,7084.8720703125,293.1976318359375,2687.948974609375,3948.716796875,165.8236541748047,2197.197265625,244.33453369140625,2514.176025390625,2418.444580078125,15607.875,95.9369888305664,610.7145385742188,510.0577392578125,826.9889526367188,9542.5888671875,114.38496398925781,1492.308837890625,319.682861328125,562.8822021484375,378.8523254394531,65.86557006835938,571.1419067382812,1493.7967529296875,735.6066284179688,41.25,485.6597900390625,236.183349609375,184.02645874023438
